election_id,age_18_25,age_26_40,age_41_60,age_60_plus,weather,day_of_week,previous_turnout,population_density,voter_turnout
5,39.89970121064038,32.952358333350176,29.977698648146,5.179764201995491,Cloudy,Weekend,68.00497118642447,Rural,53.22461209566334
4,31.890329479001455,25.489739258644377,37.74912264431828,13.759802874533165,Snowy,Weekday,56.131484799540345,Rural,77.91483537836507
7,26.69535463725264,20.992159368850796,22.452021483525577,28.24724351866817,Snowy,Weekend,48.17148590318434,Rural,69.19317536639913
6,11.258430026915438,25.562614821820198,24.805252963345637,23.10423431019893,Snowy,Weekend,44.58308324302437,Rural,57.45908199207375
5,14.825815079038588,25.673470921071427,28.378307605143686,20.503792820994388,Rainy,Weekday,58.661370332383115,Rural,50.38982650317843
8,35.404534227629426,36.353748532934056,28.15630227391463,23.927005986760943,Snowy,Weekday,78.44127513953893,Urban,84.33375771031056
9,33.395082452334705,26.961889079854082,28.568944311557676,17.506661113078646,Rainy,Weekday,40.81036680613832,Urban,73.17086922393958
9,15.522906082696997,48.19782241169442,33.476991789157275,5.908203791505905,Rainy,Weekday,75.49810613831174,Rural,43.02119472495265
6,10.548615846062269,30.968471949901755,20.626127929098324,7.347998457177205,Cloudy,Weekend,41.61287463890537,Rural,81.26605110492005
7,27.3149322845922,39.324473752167776,15.909251879985742,16.644311946240283,Sunny,Weekend,62.79827211037885,Urban,83.90653447825174
9,32.55036668685963,30.476667157875994,20.652765308120767,5.597316810510392,Rainy,Weekday,78.149739720314,Rural,42.62452286858697
9,26.855629006505342,24.2493443325927,19.3700629924743,19.983655477868673,Rainy,Weekday,44.97233061078126,Rural,63.439392812422234
5,30.57106294679721,31.93038361836463,17.346256277555604,13.472926533045749,Cloudy,Weekend,45.34513782247008,Urban,52.98564300037555
6,27.18557007118211,47.13982085845285,30.64083961480355,25.09044358301088,Cloudy,Weekday,59.04941154907965,Rural,44.97140009604304
7,28.357224012946762,45.34487156451982,19.216555634331026,8.452688783624266,Snowy,Weekday,78.24443305615911,Urban,60.31352438037389
6,23.40572678937614,31.189293450575697,17.190965773430236,28.240460169998585,Sunny,Weekday,41.33285745117166,Rural,77.62704127411183
8,11.327342674972195,37.955792611638095,28.023191310683153,18.6414749981478,Cloudy,Weekday,43.15141576448895,Rural,59.79449753047032
1,37.307882361424916,28.577186796995786,30.117444375948327,27.21929851278386,Cloudy,Weekday,76.40659148468507,Rural,49.98266131097495
8,30.082881287504797,27.844228370521567,25.61345075631848,22.87450748737192,Sunny,Weekend,48.35935999246573,Urban,85.49059225786455
5,21.27768990012594,20.40000975332723,27.47301998927471,16.072714414126466,Rainy,Weekend,45.01123220683578,Rural,87.04479732438767
6,17.25223839832445,37.315099099237756,19.60239598968714,23.360897596698557,Cloudy,Weekday,75.85570838827981,Rural,80.09080352979291
1,31.382286010997767,23.934046664172936,20.47065576651144,10.35840702402972,Cloudy,Weekend,62.48282518509863,Urban,79.69308622291635
5,17.901140285236632,29.52158307069726,36.34225755225424,8.97050886867458,Snowy,Weekend,54.79738472175718,Rural,64.98758253851399
3,29.921336191103602,25.793559375186803,17.155033440870895,29.806024389880168,Sunny,Weekend,67.31762214755476,Urban,40.951044596844255
8,19.721372406883024,46.50845733490564,37.394925027420896,29.51086737096787,Rainy,Weekend,70.06517534212325,Urban,48.833757511126535
3,27.37360590044466,47.350475915885,22.477823932595456,9.802436773515389,Snowy,Weekday,48.918653943943596,Rural,73.73705992055774
1,34.10832350348622,46.530586409829425,39.746673247889106,9.833171244510282,Sunny,Weekday,68.99468531122531,Rural,75.62491682137387
6,29.47476833432119,47.16437819092994,23.701139394995707,19.06459836859692,Sunny,Weekday,53.774927966193594,Rural,73.13685001195043
1,39.04609612319727,21.043251457708035,19.57335368611689,8.290027142637028,Rainy,Weekday,49.97310563362182,Rural,55.05552132385998
4,30.57955721254732,48.23675319062974,28.805459293698853,9.727791095364642,Rainy,Weekday,64.95160112997702,Rural,51.10700584601466
3,10.6000226412763,24.153790807936737,15.949546189848139,14.921164414558026,Cloudy,Weekday,73.05840485800475,Rural,61.431129044150616
9,12.440174802058285,37.06509047204498,36.56687960450624,10.984357138106914,Snowy,Weekday,45.552321713329164,Urban,52.997076923232
5,14.506060665699174,27.50697609715538,30.932641514696865,24.43875652824696,Snowy,Weekday,74.31981201228137,Urban,72.01520554980542
2,39.106643826706346,31.746347988688736,29.963102748109122,17.35800683593488,Cloudy,Weekday,72.98839838864346,Rural,51.89886665984604
1,33.087631460752206,27.831320735265788,31.458872676012398,6.356311623990781,Cloudy,Weekday,52.4278532484895,Urban,66.7984016866044
6,38.308514348689926,36.30051116244684,39.700167873529224,24.417733004648614,Snowy,Weekend,70.1453110468023,Urban,40.702235326785434
1,28.614550844095763,40.322732781712844,15.011699302442757,21.61979137194591,Sunny,Weekend,51.40028410412653,Rural,70.6302726079649
7,38.93747942809533,26.47555284633275,15.902215261089648,25.604669138457727,Snowy,Weekday,51.09435099511613,Rural,88.69184531967701
1,20.099809794968696,23.791614002311874,35.7736416368184,23.964436777955747,Snowy,Weekend,56.25621020801171,Rural,45.45533999371443
8,32.108151569752,30.38232315307244,17.12964640082456,6.385823241330822,Snowy,Weekend,51.71582895475306,Rural,54.56360923986709
3,11.479166440100538,43.31608131428979,26.25434660848992,27.300427409753464,Cloudy,Weekend,71.66244716573792,Rural,79.02829443138403
6,27.100717429908247,41.933492220844144,38.34346265576144,11.10148130762986,Cloudy,Weekday,54.84409682628483,Urban,51.70470626306796
5,17.878375354565698,44.059918264355304,34.544208042839074,18.38931674855562,Snowy,Weekday,64.99890895455795,Urban,41.66716036649978
9,15.215859209922982,38.97387359057622,19.465415016089743,26.055268903605338,Rainy,Weekday,56.704918251685,Urban,70.45820225559976
8,23.00006186883342,27.29857976016141,24.144750108595826,9.317316397689659,Rainy,Weekend,45.42449680780226,Urban,80.75626609687275
7,12.401446743614597,42.8675713649596,17.016271064022714,29.942475710817227,Rainy,Weekday,60.69632028338374,Urban,45.94047050579719
6,13.154685936661533,26.67530752745636,34.62211590141349,12.114162687780567,Rainy,Weekday,71.30238713296845,Rural,82.1228713423821
4,29.300252221775086,47.77278492597455,31.25995693736012,10.771096213939718,Cloudy,Weekday,72.84141273328969,Rural,75.77010451567214
7,33.20050517845726,31.036620919709353,33.93708826337563,12.315995077411245,Snowy,Weekend,67.41960067849817,Rural,83.58734477198678
9,26.408236619200245,38.23196684057316,37.8520581618695,23.29232254279453,Rainy,Weekend,40.9878240234624,Rural,53.399915583115785
2,11.73350643163455,31.660409930208807,35.90786649250042,27.601682612024295,Sunny,Weekday,55.388036224877524,Rural,76.35200387367985
3,14.247212137327976,22.47344985792879,22.437427993166434,18.77567324992114,Cloudy,Weekend,60.5646862394344,Rural,73.23690799827227
6,37.97853921556117,35.02660656673512,20.894260053054285,15.417893620197477,Snowy,Weekday,54.94918648994938,Rural,89.72060937703904
8,13.277637563157128,31.067224586892554,23.79649073572744,12.501819056015059,Cloudy,Weekday,62.0254331536321,Rural,84.83597729259222
4,27.638017969397918,20.976449441323275,34.89954442948155,25.263682287505997,Sunny,Weekend,74.44351146979695,Rural,75.50048083825718
9,23.337932221392855,26.079025022029214,38.69212901247553,20.64567259050082,Sunny,Weekday,73.52499991952602,Rural,44.169639509506425
9,25.78900336654929,46.516396976436795,19.839321990182356,22.61397336957472,Cloudy,Weekday,61.4019095968632,Urban,41.03140332779021
3,38.66058729592868,35.166475574559996,35.794732859856865,6.600812378952798,Sunny,Weekday,73.57216505266646,Urban,67.32870720712636
3,21.799829632780334,31.821094012243236,15.552691018566975,24.50131227230087,Cloudy,Weekday,46.1435079270412,Rural,62.2154502697738
7,13.050611440270739,27.644651892409122,17.47752972750025,12.27867247106407,Snowy,Weekday,44.92034256861953,Rural,84.21674928487388
4,17.393024221754157,22.797546330885464,37.230810642324684,27.854721071260105,Cloudy,Weekday,40.295217215092315,Urban,40.78312507299268
2,36.27323860091046,45.64997980597265,27.302451753917993,9.828980925656452,Rainy,Weekend,43.39094161532749,Urban,61.33348948051934
6,17.010585775742335,44.1861907611011,21.912536372123892,12.556124849528548,Sunny,Weekend,47.48902842544926,Rural,58.04536126828491
6,24.5550546911632,45.27373067982658,15.062558851933028,27.173459678889383,Sunny,Weekday,59.16704243841472,Urban,45.16463644446298
4,18.73142474001208,37.18319036341961,28.930148841051555,21.29259700431192,Sunny,Weekday,52.66503500295741,Rural,61.70592336350222
3,13.326937273009051,27.347002973994762,29.044406425647878,17.380302282808394,Rainy,Weekday,51.62305293544648,Urban,51.67556499367264
4,23.907210532257935,36.94620717740422,26.58817772613626,29.289973629729865,Sunny,Weekday,42.34450677759346,Rural,83.68470810319482
1,15.93372379979754,38.463539455429434,32.768139156232024,15.801346623098732,Snowy,Weekday,71.52857624783735,Rural,75.78570305420646
2,22.142211234660426,42.950228349126675,29.648912837444158,11.766941347635344,Sunny,Weekend,74.02326365803049,Rural,65.41736507571622
9,36.19166254171013,29.378983482608778,36.91627182229169,17.274235061057606,Sunny,Weekday,56.86924033207778,Rural,46.81992847320231
5,21.744029220143602,32.793565494814914,15.011621168952816,15.018615521938386,Cloudy,Weekend,79.51705317211102,Urban,80.20007211836369
5,25.881811449311034,43.899997924603966,20.63499831205101,25.30983700038925,Snowy,Weekday,55.37435692416149,Urban,68.43836921738746
4,39.05165297101428,35.66658180283153,17.661567786918983,22.93545570971606,Sunny,Weekday,75.94151854208218,Urban,68.31118996887696
1,32.754297621851606,44.14404115843402,26.835418632429775,8.595002931190706,Rainy,Weekend,65.98781569180531,Rural,68.60786567219307
5,33.186653125697774,26.075731662090927,17.20975546242643,29.82674411973626,Snowy,Weekend,50.14557081320862,Rural,74.72216648606681
5,24.17176465970845,39.677011723505444,30.59556561668765,13.857820718167861,Snowy,Weekday,63.58897941601438,Rural,72.04152826669439
2,16.327575502104693,38.34148244812209,26.707055250685666,5.356900306907038,Snowy,Weekday,53.13910538221545,Rural,50.51225308334483
7,31.74348297725303,28.775832060224374,31.626890263242835,24.675724779856118,Cloudy,Weekend,55.12142503393116,Rural,89.15722192376339
8,32.27095233396183,38.83552225595315,31.786811781191517,7.214043718431616,Snowy,Weekend,56.92680304375542,Urban,86.62251985476337
7,13.207383742294532,43.41649859790084,36.03859751735877,19.088525841321733,Rainy,Weekend,45.31739126051736,Urban,58.50476787839576
7,10.589815156374046,47.913279000843204,34.908521605234995,8.398869608045892,Cloudy,Weekend,74.30393351415093,Rural,86.04013373608115
2,22.014718663129333,40.24201555938821,21.592572280793934,6.5293813551522675,Cloudy,Weekend,66.37531393657302,Urban,42.06122869582923
3,31.483726849363283,22.99756163185238,39.672647172546405,20.15929489381703,Sunny,Weekday,79.85234677520535,Rural,55.238037983423105
8,22.911416164054643,35.8840623399827,36.989939474248956,26.010554595178405,Snowy,Weekday,41.76100953192223,Rural,51.640771084063715
4,34.69917641148882,37.566158008115046,38.132989293730404,25.589940757678278,Rainy,Weekday,50.39849265921907,Rural,85.80349084777905
3,23.187659757917032,32.1675496872863,26.977975294258677,15.86106003950592,Cloudy,Weekday,60.767224488550255,Urban,86.14070962904864
4,31.380652977219455,36.27034881964691,26.303973841138387,7.458381095825632,Rainy,Weekday,68.77355741350621,Rural,55.739601107871195
2,24.251528916858824,32.118678349328185,38.68330807603586,26.292296821855132,Rainy,Weekday,78.93235233892725,Rural,69.39201320397055
8,38.75914781299113,22.48555239350344,27.09307293873364,27.358012311677168,Snowy,Weekday,46.55083759316463,Rural,58.06858883679702
9,37.29703292517132,36.25528233235553,25.961907490240385,28.72837153341053,Snowy,Weekend,58.84496193616689,Rural,85.2866359433884
6,28.319947483648637,35.792155899903534,36.63278063824886,15.32787523525066,Sunny,Weekday,66.25471646627602,Rural,61.19501364530427
3,26.187655002616488,47.862055192901195,19.01017661034149,10.088649775719867,Cloudy,Weekday,61.69965156869137,Urban,73.87471578514172
8,10.700808056815433,21.540173782389868,15.61089258843339,17.40789010390524,Rainy,Weekend,48.97972190193792,Urban,80.76982711374362
6,38.196847782844074,38.738182820558656,20.75672894950249,6.436484350644079,Cloudy,Weekend,59.68041751653506,Urban,84.95684953705464
4,36.00707917563139,45.6559698472626,32.32814855586259,26.236453633253046,Sunny,Weekend,62.04898459254588,Urban,86.60527594088342
7,21.012555317416986,47.425700988895215,18.334295933007024,29.777269174196874,Sunny,Weekday,64.0950040929193,Urban,42.01955235337979
2,22.405744952540047,43.003779537410935,27.257905871085704,6.73953064321822,Cloudy,Weekend,74.2966540194916,Rural,59.23550384029316
3,10.279436193309877,38.083231846079016,18.963763952907442,18.16876088707516,Sunny,Weekend,69.30840833731125,Rural,89.81424361048798
7,39.815693250533116,37.142313353518,22.72071450059481,22.74627223931713,Cloudy,Weekday,68.28642885927292,Rural,59.757797803907096
4,21.935608818196734,26.7165022858445,20.385582257501543,24.67566912869133,Cloudy,Weekend,47.28132942793176,Urban,47.83571502731065
6,33.649820720732095,37.36402528513027,39.966623700472745,11.827138610582193,Snowy,Weekday,46.96436082588172,Urban,67.7909911793176
8,17.938784401800973,35.243495599317455,35.55449199483961,7.413387584882368,Rainy,Weekday,53.564501004003326,Rural,79.07528923984165
9,26.77065022324576,27.144031315789746,27.465025779342486,22.118676549308276,Snowy,Weekday,78.61633092515603,Urban,76.97368043292943
8,22.034617606083224,45.46016921336964,19.424883554277006,20.27405601785841,Rainy,Weekend,49.419877485312256,Urban,47.95181902630108
6,33.607519643189335,45.18386664049946,33.73970203734187,24.893078462128173,Rainy,Weekend,48.05816933108459,Urban,60.90607852955621
1,15.59268291204058,39.8776176259657,20.998003507302393,14.136816531701509,Rainy,Weekday,67.91280130747815,Rural,61.82068114785088
2,30.94055697765621,43.61571198934439,15.251425216842579,9.69814937652211,Sunny,Weekday,47.28282279623955,Urban,52.26697888583938
1,29.617034964665628,21.21561130893126,34.475270549204694,8.973508708544504,Snowy,Weekend,72.56350675412094,Urban,86.1317546219324
9,19.76101907536688,33.76076180305293,15.920899128851255,14.05471468383923,Rainy,Weekend,69.3242659230396,Urban,61.280469340725205
1,25.74548582254224,30.145972138227613,20.192483202385706,20.851134071895483,Snowy,Weekend,58.71014447756352,Urban,73.43197251786714
6,24.931244316929668,44.03304334297305,31.838138123491277,17.752646116852617,Rainy,Weekday,52.452410700943865,Urban,70.35995710344152
7,37.625765946756474,39.170964729362005,26.303290252468003,12.167467186190208,Snowy,Weekend,51.27564374976265,Rural,82.08039649626016
3,19.985163202513014,39.93806803260442,24.2286659037813,9.884785190741836,Snowy,Weekend,74.80817578366187,Rural,59.60681479852754
6,36.3028856940673,29.80611307054167,30.43517002114642,22.08257205341881,Snowy,Weekend,59.615217961826986,Urban,63.927869515397006
1,28.87223647202288,26.706738679831727,31.42592806939843,8.962574749925373,Sunny,Weekend,79.51356606268394,Urban,52.59445212079545
8,31.01753065948679,29.1777263428206,37.245677509928726,15.103139591544075,Sunny,Weekday,50.63649626229984,Urban,66.18510706647491
1,24.2221555534084,44.7815522800771,23.510197827383706,15.542128943605103,Cloudy,Weekend,62.66421178717668,Rural,55.914179412140946
2,13.532252503196958,31.015834212261634,31.071346178772842,5.41817437644403,Snowy,Weekday,52.919251972684926,Urban,40.88513369835373
2,20.283583522229435,41.845295409350285,38.68035630523974,7.847576050606174,Cloudy,Weekend,75.15199924512429,Rural,58.328942736121306
8,38.87828924511497,21.134882165065005,34.61097913994485,9.802313540013447,Sunny,Weekday,52.25774719286734,Urban,42.331945963933066
6,20.31945448107127,22.637912877695527,33.79640833807326,15.077752291394784,Rainy,Weekend,54.06117316952944,Rural,70.75699840105445
4,31.089820729105544,25.718676421068178,17.412294654887962,24.99174829318224,Sunny,Weekday,47.57696030502949,Urban,43.54270637697455
1,10.804991086794624,38.968445402686456,29.034643449176627,14.06633038513652,Sunny,Weekday,70.36526081670905,Rural,71.13606366416299
4,14.649754674814744,31.43961185804427,33.94552207065044,23.304793285081317,Sunny,Weekend,76.28611018525191,Urban,43.05226836453232
4,13.505536595368444,42.4827824552376,39.38596001519089,22.636250138654148,Sunny,Weekend,74.67843934785705,Rural,65.45676056079489
7,20.98395290180858,46.90407825978665,35.65606993300105,15.070040975187098,Sunny,Weekend,62.00501446043333,Urban,40.78396974493341
1,26.026906030765073,23.24985792852084,15.201725692844711,22.9483304111538,Cloudy,Weekend,43.06047953323151,Urban,64.93239161021842
4,14.298145345715017,30.66295872611788,31.930732703163336,9.559452733602276,Snowy,Weekend,75.53893507399707,Rural,53.52024316437638
7,34.56486026726378,35.124064858509435,36.69463049775429,29.22756147264677,Snowy,Weekday,55.84031769703639,Rural,61.54572622925012
4,16.55068949572128,29.30596196122825,16.643939846736085,13.94036903133556,Sunny,Weekend,61.39731775096628,Rural,57.38706358893053
9,28.644125086314226,35.79150141143387,17.160624261131062,20.67831766955075,Snowy,Weekday,44.326567505741984,Urban,60.66791807056359
4,26.744564910686776,32.99047664539705,21.88676477387828,10.473490687435689,Cloudy,Weekday,40.327707156635064,Urban,52.90072585709143
9,37.59580737335126,38.36822932710503,15.129292569065868,14.749096135527575,Rainy,Weekday,41.627197225344254,Urban,79.05058520984386
